timestamp,mq2,mq135,temperature,humidity,aqi,aqi_future_30m,hour
2026-04-08T23:47:44.024803,607,1301,15.2,80.1,125.0,58.2,2.5932966483242126
2026-04-08T23:47:44.024803,794,1329,14.8,75.6,136.2,72.0,3.5897948974486553
2026-04-08T23:47:44.024803,781,1524,22.2,70.6,149.8,45.8,4.586293146573325
2026-04-08T23:47:44.024803,985,1751,21.8,61.9,176.4,58.7,5.5827913956979955
2026-04-08T23:47:44.024803,1111,1550,22.5,66.0,167.8,83.9,6.579289644822438
2026-04-08T23:47:44.024803,1220,1754,27.2,65.6,188.1,79.2,7.575787893947108
2026-04-08T23:47:44.024803,1164,1732,25.5,53.7,183.8,183.8,8.572286143071551
2026-04-08T23:47:44.024803,1181,1605,29.0,56.6,175.3,175.3,9.568784392196221
2026-04-08T23:47:44.024803,1125,1791,29.2,34.9,186.2,186.2,10.565282641320664
2026-04-08T23:47:44.024803,1100,1971,30.9,33.2,198.2,198.2,11.561780890445334
2026-04-08T23:47:44.024803,1095,1337,29.8,40.7,151.5,151.5,12.558279139569777
2026-04-08T23:47:44.024803,1068,1417,27.2,36.5,156.0,156.0,13.554777388694447
2026-04-08T23:47:44.024803,1021,1347,28.4,41.8,148.6,148.6,14.55127563781889
2026-04-08T23:47:44.024803,782,1129,28.4,36.5,121.0,121.0,15.54777388694356
2026-04-08T23:47:44.024803,862,950,24.9,34.9,111.8,111.8,16.544272136068003
2026-04-08T23:47:44.024803,621,673,24.1,41.9,79.7,79.7,17.540770385192673
2026-04-08T23:47:44.024803,551,748,19.3,39.9,81.8,81.8,18.537268634317115
2026-04-08T23:47:44.024803,420,552,18.8,46.9,61.1,61.1,19.533766883441785
2026-04-08T23:47:44.024803,235,341,16.1,62.6,36.5,36.5,20.530265132566228
2026-04-08T23:47:44.024803,473,749,16.7,67.1,78.0,78.0,21.5267633816909
2026-04-08T23:47:44.024803,462,762,14.6,69.1,78.4,78.4,22.52326163081534
2026-04-08T23:47:44.024803,408,732,15.1,62.3,73.6,73.6,23.51975987994001
2026-04-08T23:47:44.024803,489,864,15.7,71.7,87.2,87.2,0.5162581290646813
2026-04-08T23:47:44.024803,598,1101,15.7,68.7,109.9,109.9,1.512756378189124
2026-04-08T23:47:44.024803,522,1150,16.1,80.7,109.8,109.8,2.509254627313794
2026-04-08T23:47:44.024803,706,1387,15.6,70.5,136.1,136.1,3.505752876438237
2026-04-08T23:47:44.024803,915,1394,18.9,65.4,146.9,146.9,4.502251125562907
2026-04-08T23:47:44.024803,852,1722,20.2,67.3,167.8,167.8,5.49874937468735
2026-04-08T23:47:44.024803,1066,1714,22.5,59.5,177.7,177.7,6.49524762381202
2026-04-08T23:47:44.024803,1008,1777,24.5,65.1,179.4,179.4,7.4917458729364625
2026-04-08T23:47:44.024803,1206,1642,25.4,48.8,179.2,179.2,8.488244122061133
2026-04-08T23:47:44.024803,1193,1829,25.4,40.4,192.3,192.3,9.484742371185575
2026-04-08T23:47:44.024803,1067,1655,28.4,32.1,173.4,173.4,10.481240620310246
2026-04-08T23:47:44.024803,1263,1601,30.2,39.1,179.0,179.0,11.477738869434688
2026-04-08T23:47:44.024803,1060,1470,27.9,33.8,159.5,159.5,12.474237118559358
2026-04-08T23:47:44.024803,981,1305,29.4,28.0,143.6,143.6,13.470735367683801
2026-04-08T23:47:44.024803,1826,3407,31.2,41.1,338.9,338.9,14.467233616808471
2026-04-08T23:47:44.024803,947,1287,28.5,39.8,140.6,140.6,15.463731865932914
2026-04-08T23:47:44.024803,670,1206,27.6,38.9,121.2,121.2,16.460230115057584
2026-04-08T23:47:44.024803,656,693,23.7,49.5,82.8,82.8,17.456728364182027
2026-04-08T23:47:44.024803,594,737,22.8,50.4,83.0,83.0,18.453226613306697
2026-04-08T23:47:44.024803,1091,891,18.0,48.0,118.6,118.6,19.449724862431367
2026-04-08T23:47:44.024803,446,522,16.3,52.1,60.1,60.1,20.44622311155581
2026-04-08T23:47:44.024803,374,493,11.6,66.5,54.5,54.5,21.44272136068048
2026-04-08T23:47:44.024803,336,790,16.4,68.9,74.4,74.4,22.439219609804923
2026-04-08T23:47:44.024803,434,670,16.4,71.5,70.3,70.3,23.435717858929593
2026-04-08T23:47:44.024803,392,954,13.2,69.1,89.1,89.1,0.43221610805403543
2026-04-08T23:47:44.024803,316,1032,14.2,77.8,91.1,91.1,1.4287143571787055
2026-04-08T23:47:44.024803,674,1386,14.4,71.1,134.5,134.5,2.4252126063031483
2026-04-08T23:47:44.024803,811,1088,17.6,73.1,119.4,119.4,3.4217108554278184
2026-04-08T23:47:44.024803,654,1568,20.5,78.4,146.9,146.9,4.418209104552261
2026-04-08T23:47:44.024803,864,1692,18.2,64.2,166.2,166.2,5.414707353676931
2026-04-08T23:47:44.024803,1085,1550,23.5,55.2,166.6,166.6,6.411205602801374
2026-04-08T23:47:44.024803,1275,1869,24.5,52.8,199.3,199.3,7.407703851926044
2026-04-08T23:47:44.024803,1167,1833,26.9,57.9,191.3,191.3,8.404202101050487
2026-04-08T23:47:44.024803,1136,1769,28.9,49.1,185.2,185.2,9.400700350175157
2026-04-08T23:47:44.024803,1183,1661,29.0,42.6,179.5,179.5,10.3971985992996
2026-04-08T23:47:44.024803,2792,2822,29.7,36.9,343.1,343.1,11.39369684842427
2026-04-08T23:47:44.024803,1072,1824,29.6,39.2,186.1,186.1,12.390195097548713
2026-04-08T23:47:44.024803,988,1446,30.9,31.0,154.2,154.2,13.386693346673383
2026-04-08T23:47:44.024803,925,1390,29.1,36.6,147.1,147.1,14.383191595798053
2026-04-08T23:47:44.024803,788,1045,27.4,32.6,115.1,115.1,15.379689844922495
2026-04-08T23:47:44.024803,770,894,23.4,34.3,103.2,103.2,16.376188094047166
2026-04-08T23:47:44.024803,1726,1660,22.7,39.1,206.0,206.0,17.37268634317161
2026-04-08T23:47:44.024803,593,574,22.6,44.8,71.1,71.1,18.36918459229628
2026-04-08T23:47:44.024803,471,604,19.3,51.4,67.3,67.3,19.36568284142072
2026-04-08T23:47:44.024803,412,612,18.4,58.1,65.0,65.0,20.36218109054539
2026-04-08T23:47:44.024803,280,616,18.5,43.5,58.8,58.8,21.358679339669834
2026-04-08T23:47:44.024803,472,615,16.3,62.5,68.2,68.2,22.355177588794504
2026-04-08T23:47:44.024803,418,757,14.3,68.4,75.9,75.9,23.351675837918947
2026-04-08T23:47:44.024803,458,899,13.3,80.7,88.3,88.3,0.34817408704361696
2026-04-08T23:47:44.024803,799,1036,10.7,69.3,114.9,114.9,1.3446723361680597
2026-04-08T23:47:44.024803,655,978,15.2,75.7,103.7,103.7,2.34117058529273
2026-04-08T23:47:44.024803,670,1218,16.4,81.3,122.1,122.1,3.3376688344171725
2026-04-08T23:47:44.024803,800,1548,19.2,64.8,152.6,152.6,4.334167083541843
2026-04-08T23:47:44.024803,1028,1651,20.4,69.8,171.2,171.2,5.330665332666285
2026-04-08T23:47:44.024803,1037,1494,22.2,59.5,160.2,160.2,6.3271635817909555
2026-04-08T23:47:44.024803,990,1785,22.0,56.0,179.2,179.2,7.323661830915398
2026-04-08T23:47:44.024803,1235,1553,25.2,49.3,174.1,174.1,8.320160080040068
2026-04-08T23:47:44.024803,1140,1803,28.8,44.6,187.8,187.8,9.316658329164738
2026-04-08T23:47:44.024803,1348,1992,31.8,57.2,211.8,211.8,10.313156578289181
2026-04-08T23:47:44.024803,1263,1579,29.7,44.0,177.4,177.4,11.309654827413851
2026-04-08T23:47:44.024803,1093,1488,30.5,42.4,162.5,162.5,12.306153076538294
2026-04-08T23:47:44.024803,1162,1549,31.0,37.8,170.3,170.3,13.302651325662964
2026-04-08T23:47:44.024803,977,1124,27.4,27.0,130.1,130.1,14.299149574787407
2026-04-08T23:47:44.024803,941,1077,27.8,38.1,124.9,124.9,15.295647823912077
2026-04-08T23:47:44.024803,808,1072,24.3,43.9,118.0,118.0,16.29214607303652
2026-04-08T23:47:44.024803,599,785,24.8,37.7,86.8,86.8,17.28864432216119
2026-04-08T23:47:44.024803,523,716,21.6,51.1,78.1,78.1,18.285142571285633
2026-04-08T23:47:44.024803,579,748,19.8,54.8,83.2,83.2,19.281640820410303
2026-04-08T23:47:44.024803,413,661,16.3,65.7,68.6,68.6,20.278139069534745
2026-04-08T23:47:44.024803,374,633,17.0,59.5,64.7,64.7,21.274637318659416
2026-04-08T23:47:44.024803,324,592,17.9,60.7,59.2,59.2,22.27113556778386
2026-04-08T23:47:44.024803,455,747,12.6,68.3,77.0,77.0,23.26763381690853
2026-04-08T23:47:44.024803,633,791,13.5,80.1,88.9,88.9,0.2641320660329711
2026-04-08T23:47:44.024803,805,2429,14.8,65.5,217.3,217.3,1.2606303151576412
2026-04-08T23:47:44.024803,625,1024,16.5,64.6,105.6,105.6,2.257128564282084
2026-04-08T23:47:44.024803,835,1217,15.9,74.4,130.0,130.0,3.253626813406754
2026-04-08T23:47:44.024803,819,1274,14.2,69.4,133.4,133.4,4.250125062531197
2026-04-08T23:47:44.024803,964,1528,22.5,68.2,159.1,159.1,5.246623311655867
2026-04-08T23:47:44.024803,936,1553,23.6,68.6,159.5,159.5,6.243121560780537
2026-04-08T23:47:44.024803,1134,1603,21.9,56.2,172.9,172.9,7.23961980990498
2026-04-08T23:47:44.024803,1143,1819,25.5,44.4,189.1,189.1,8.23611805902965
2026-04-08T23:47:44.024803,1270,1824,30.3,58.9,195.7,195.7,9.232616308154093
2026-04-08T23:47:44.024803,1294,1863,31.3,39.0,199.7,199.7,10.229114557278763
2026-04-08T23:47:44.024803,1386,1649,31.2,34.8,188.6,188.6,11.225612806403205
2026-04-08T23:47:44.024803,1180,1647,29.7,42.6,178.4,178.4,12.222111055527876
2026-04-08T23:47:44.024803,1092,1535,29.7,33.5,165.9,165.9,13.218609304652318
2026-04-08T23:47:44.024803,995,1375,28.5,34.7,149.4,149.4,14.215107553776988
2026-04-08T23:47:44.024803,853,1067,29.0,38.4,119.9,119.9,15.211605802901431
2026-04-08T23:47:44.024803,805,1031,24.3,43.7,114.9,114.9,16.2081040520261
2026-04-08T23:47:44.024803,652,916,22.4,40.0,99.0,99.0,17.204602301150544
2026-04-08T23:47:44.024803,595,754,23.1,53.5,84.4,84.4,18.201100550275214
2026-04-08T23:47:44.024803,608,415,19.5,40.2,60.1,60.1,19.197598799399657
2026-04-08T23:47:44.024803,363,632,19.7,59.8,64.1,64.1,20.194097048524327
2026-04-08T23:47:44.024803,500,866,15.1,56.9,87.9,87.9,21.19059529764877
2026-04-08T23:47:44.024803,505,585,14.8,72.7,67.6,67.6,22.18709354677344
2026-04-08T23:47:44.024803,409,608,12.8,70.5,64.5,64.5,23.183591795897883
2026-04-08T23:47:44.024803,293,841,14.0,69.4,76.0,76.0,0.18009004502255266
2026-04-08T23:47:44.024803,481,961,12.2,77.9,94.0,94.0,1.1765882941472228
2026-04-08T23:47:44.024803,719,1214,14.5,79.4,124.1,124.1,2.1730865432716655
2026-04-08T23:47:44.024803,711,1075,14.4,77.3,113.6,113.6,3.1695847923963356
2026-04-08T23:47:44.024803,737,1468,19.3,66.7,143.6,143.6,4.166083041520778
2026-04-08T23:47:44.024803,879,1592,21.3,66.1,159.6,159.6,5.1625812906454485
2026-04-08T23:47:44.024803,1081,1624,19.7,64.2,171.8,171.8,6.159079539769891
2026-04-08T23:47:44.024803,1137,1772,26.4,59.2,185.4,185.4,7.155577788894561
2026-04-08T23:47:44.024803,1134,1908,30.0,58.0,195.3,195.3,8.152076038019004
2026-04-08T23:47:44.024803,1160,1904,27.9,39.0,196.2,196.2,9.148574287143674
2026-04-08T23:47:44.024803,1168,1636,28.1,46.0,176.9,176.9,10.145072536268117
2026-04-08T23:47:44.024803,1108,1806,34.0,38.9,186.5,186.5,11.141570785392787
2026-04-08T23:47:44.024803,1268,1600,28.0,33.1,179.2,179.2,12.13806903451723
2026-04-08T23:47:44.024803,1046,1490,29.7,31.8,160.3,160.3,13.1345672836419
2026-04-08T23:47:44.024803,1085,1344,29.1,33.9,151.5,151.5,14.131065532766343
2026-04-08T23:47:44.024803,1012,1161,29.5,17.9,134.6,134.6,15.127563781891013
2026-04-08T23:47:44.024803,866,1168,26.3,34.5,128.0,128.0,16.124062031015455
2026-04-08T23:47:44.024803,649,873,23.1,36.9,95.7,95.7,17.120560280140126
2026-04-08T23:47:44.024803,621,628,20.3,48.2,76.4,76.4,18.11705852926457
2026-04-08T23:47:44.024803,506,624,19.2,46.4,70.5,70.5,19.11355677838924
2026-04-08T23:47:44.024803,375,637,16.3,54.5,65.1,65.1,20.11005502751391
2026-04-08T23:47:44.024803,436,747,16.3,68.4,76.1,76.1,21.10655327663835
2026-04-08T23:47:44.024803,305,697,14.1,70.4,66.0,66.0,22.10305152576302
2026-04-08T23:47:44.024803,511,586,12.0,74.0,67.9,67.9,23.099549774887464
2026-04-08T23:47:44.024803,421,1084,15.9,70.1,100.1,100.1,0.09604802401213419
2026-04-08T23:47:44.024803,540,944,13.6,77.2,95.6,95.6,1.092546273136577
2026-04-08T23:47:44.024803,630,1211,13.3,73.8,119.5,119.5,2.089044522261247
2026-04-08T23:47:44.024803,684,1195,16.2,73.2,121.0,121.0,3.0855427713856898
2026-04-08T23:47:44.024803,855,1431,18.3,74.2,146.7,146.7,4.08204102051036
2026-04-08T23:47:44.024803,873,1611,17.5,65.9,160.7,160.7,5.078539269634803
2026-04-08T23:47:44.024803,1076,1778,22.7,72.1,182.9,182.9,6.075037518759473
2026-04-08T23:47:44.024803,980,1852,22.6,59.0,183.6,183.6,7.0715357678839155
2026-04-08T23:47:44.024803,1160,1886,28.7,57.7,194.9,194.9,8.068034017008586
2026-04-08T23:47:44.024803,1343,1762,28.5,56.8,194.7,194.7,9.064532266133028
2026-04-08T23:47:44.024803,1119,1708,28.4,49.9,179.9,179.9,10.061030515257698
2026-04-08T23:47:44.024803,1130,1754,28.6,33.6,183.8,183.8,11.057528764382141
2026-04-08T23:47:44.024803,1184,1730,29.8,39.8,184.6,184.6,12.054027013506811
2026-04-08T23:47:44.024803,1093,1466,30.6,39.9,160.8,160.8,13.050525262631254
2026-04-08T23:47:44.024803,1023,1475,28.8,39.5,158.1,158.1,14.047023511755924
2026-04-08T23:47:44.024803,938,1367,27.3,30.2,146.0,146.0,15.043521760880594
2026-04-08T23:47:44.024803,846,928,26.0,34.5,109.4,109.4,16.040020010005037
2026-04-08T23:47:44.024803,781,794,23.1,46.0,96.4,96.4,17.036518259129707
2026-04-08T23:47:44.024803,629,755,21.4,41.3,86.1,86.1,18.03301650825415
2026-04-08T23:47:44.024803,495,714,16.7,48.5,76.6,76.6,19.02951475737882
2026-04-08T23:47:44.024803,506,556,19.4,63.0,65.5,65.5,20.026013006503263
2026-04-08T23:47:44.024803,565,762,16.8,60.1,83.4,83.4,21.022511255627933
2026-04-08T23:47:44.024803,389,672,13.9,61.5,68.3,68.3,22.019009504752376
2026-04-08T23:47:44.024803,336,686,17.1,64.8,66.7,66.7,23.015507753877046
2026-04-08T23:47:44.024803,542,604,14.1,74.0,70.8,70.8,0.012006003001488352
2026-04-08T23:47:44.024803,508,743,12.7,67.7,79.3,79.3,1.0085042521261585
2026-04-08T23:47:44.024803,426,1079,16.4,73.8,99.9,99.9,2.005002501250601
2026-04-08T23:47:44.024803,2062,1946,16.9,76.0,243.3,243.3,3.0015007503752713
2026-04-08T23:47:44.024803,756,1476,18.6,78.8,145.1,145.1,3.997998999499714
2026-04-08T23:47:44.024803,895,1480,19.3,72.5,152.2,152.2,4.994497248624384
2026-04-08T23:47:44.024803,1025,2012,22.7,61.5,197.5,197.5,5.990995497748827
2026-04-08T23:47:44.024803,1097,1995,23.7,66.1,199.8,199.8,6.987493746873497
2026-04-08T23:47:44.024803,1202,1757,26.8,53.6,187.4,187.4,7.98399199599794
2026-04-08T23:47:44.024803,1150,1787,24.8,43.7,187.1,187.1,8.98049024512261
2026-04-08T23:47:44.024803,1241,1899,28.3,44.2,199.8,199.8,9.97698849424728
2026-04-08T23:47:44.024803,1166,1926,32.3,48.1,198.1,198.1,10.973486743371723
2026-04-08T23:47:44.024803,1207,1431,28.8,38.6,163.8,163.8,11.969984992496393
2026-04-08T23:47:44.024803,1134,1290,28.8,35.8,149.9,149.9,12.966483241620836
2026-04-08T23:47:44.024803,928,1286,28.3,43.2,139.6,139.6,13.962981490745506
2026-04-08T23:47:44.024803,994,1276,25.9,28.5,142.1,142.1,14.959479739869948
2026-04-08T23:47:44.024803,761,1111,22.8,31.1,118.6,118.6,15.955977988994618
2026-04-08T23:47:44.024803,765,1034,23.8,32.6,113.2,113.2,16.95247623811906
2026-04-08T23:47:44.024803,634,637,22.3,46.6,77.7,77.7,17.94897448724373
2026-04-08T23:47:44.024803,668,406,20.0,50.4,62.4,62.4,18.945472736368174
2026-04-08T23:47:44.024803,438,725,17.9,62.4,74.6,74.6,19.941970985492844
2026-04-08T23:47:44.024803,387,500,16.5,61.1,55.6,55.6,20.938469234617287
2026-04-08T23:47:44.024803,398,375,16.7,62.7,47.0,47.0,21.934967483741957
2026-04-08T23:47:44.024803,387,692,14.0,68.9,69.7,69.7,22.9314657328664
2026-04-08T23:47:44.024803,513,862,13.1,72.7,88.3,88.3,23.92796398199107
2026-04-08T23:47:44.024803,382,875,13.8,65.9,82.8,82.8,0.9244622311155126
2026-04-08T23:47:44.024803,508,977,15.9,88.5,96.5,96.5,1.9209604802401827
2026-04-08T23:47:44.024803,602,1167,18.3,77.0,115.0,115.0,2.9174587293646255
2026-04-08T23:47:44.024803,867,1297,16.9,73.6,137.4,137.4,3.9139569784892956
2026-04-08T23:47:44.024803,1031,1325,19.9,72.5,147.5,147.5,4.910455227613966
2026-04-08T23:47:44.024803,983,1528,22.3,69.0,160.0,160.0,5.906953476738408
2026-04-08T23:47:44.024803,1062,1774,22.4,60.0,181.9,181.9,6.9034517258630785
2026-04-08T23:47:44.024803,1146,1813,25.8,52.4,188.9,188.9,7.899949974987521
2026-04-08T23:47:44.024803,1276,1819,25.3,53.3,195.7,195.7,8.896448224112191
2026-04-08T23:47:44.024803,1125,1664,26.2,47.4,176.9,176.9,9.892946473236634
2026-04-08T23:47:44.024803,1208,1706,30.2,37.2,184.0,184.0,10.889444722361304
2026-04-08T23:47:44.024803,1230,1375,29.4,45.1,160.9,160.9,11.885942971485747
2026-04-08T23:47:44.024803,1131,1537,30.1,37.3,167.9,167.9,12.882441220610417
2026-04-08T23:47:44.024803,1026,1545,29.0,38.7,163.3,163.3,13.87893946973486
2026-04-08T23:47:44.024803,996,1042,26.4,42.5,125.0,125.0,14.87543771885953
2026-04-08T23:47:44.024803,597,993,26.2,37.5,102.0,102.0,15.871935967983973
2026-04-08T23:47:44.024803,764,957,22.5,42.0,107.5,107.5,16.868434217108643
2026-04-08T23:47:44.024803,560,941,24.4,48.4,96.3,96.3,17.864932466233086
2026-04-08T23:47:44.024803,381,637,18.2,45.5,65.3,65.3,18.861430715357756
2026-04-08T23:47:44.024803,502,543,18.0,54.5,64.3,64.3,19.8579289644822
2026-04-08T23:47:44.024803,1191,761,15.0,60.1,114.0,114.0,20.85442721360687
2026-04-08T23:47:44.024803,389,627,16.1,59.5,65.0,65.0,21.85092546273131
2026-04-08T23:47:44.024803,486,913,13.9,80.2,90.7,90.7,22.84742371185598
2026-04-08T23:47:44.024803,574,792,13.2,64.9,86.1,86.1,23.843921960980424
2026-04-08T23:47:44.024803,610,875,15.5,67.6,94.0,94.0,0.8404202101050942
2026-04-08T23:47:44.024803,716,1058,15.0,81.6,112.6,112.6,1.8369184592297643
2026-04-08T23:47:44.024803,739,1172,16.9,78.1,122.0,122.0,2.833416708354207
2026-04-08T23:47:44.024803,788,1231,16.2,67.6,128.7,128.7,3.829914957478877
2026-04-08T23:47:44.024803,1820,2391,17.5,72.8,264.1,264.1,4.82641320660332
2026-04-08T23:47:44.024803,964,1631,21.8,73.1,166.6,166.6,5.82291145572799
2026-04-08T23:47:44.024803,1001,1706,23.2,60.9,174.0,174.0,6.819409704852433
2026-04-08T23:47:44.024803,1310,1654,26.6,69.0,185.2,185.2,7.815907953977103
2026-04-08T23:47:44.024803,1166,1955,27.3,42.2,200.3,200.3,8.812406203101546
2026-04-08T23:47:44.024803,1209,1866,29.0,49.3,195.8,195.8,9.808904452226216
2026-04-08T23:47:44.024803,1235,1667,27.2,47.4,182.5,182.5,10.805402701350658
2026-04-08T23:47:44.024803,1159,1765,32.8,42.7,186.0,186.0,11.801900950475329
2026-04-08T23:47:44.024803,1232,1467,29.6,35.0,167.7,167.7,12.798399199599771
2026-04-08T23:47:44.024803,968,1292,30.2,33.6,142.0,142.0,13.794897448724441
2026-04-08T23:47:44.024803,940,1141,26.7,37.6,129.5,129.5,14.791395697848884
2026-04-08T23:47:44.024803,762,864,26.8,41.2,100.6,100.6,15.787893946973554
2026-04-08T23:47:44.024803,612,986,22.5,43.1,102.2,102.2,16.784392196097997
2026-04-08T23:47:44.024803,966,912,23.1,49.2,114.0,114.0,17.780890445222667
2026-04-08T23:47:44.024803,531,551,19.8,43.6,66.3,66.3,18.77738869434711
2026-04-08T23:47:44.024803,431,381,18.5,52.7,49.0,49.0,19.77388694347178
2026-04-08T23:47:44.024803,365,590,17.7,54.3,61.1,61.1,20.77038519259645
2026-04-08T23:47:44.024803,288,594,13.5,62.0,57.6,57.6,21.766883441720893
2026-04-08T23:47:44.024803,401,623,13.4,73.3,65.3,65.3,22.763381690845563
2026-04-08T23:47:44.024803,321,624,14.7,72.2,61.5,61.5,23.759879939970006
2026-04-08T23:47:44.024803,560,726,17.3,87.0,80.6,80.6,0.7563781890946757
2026-04-08T23:47:44.024803,584,1063,14.6,75.9,106.4,106.4,1.7528764382191184
2026-04-08T23:47:44.024803,554,1094,16.9,74.9,107.3,107.3,2.7493746873437885
2026-04-08T23:47:44.024803,748,1354,17.4,73.5,135.8,135.8,3.7458729364682313
2026-04-08T23:47:44.024803,817,1358,22.3,66.9,139.4,139.4,4.742371185592901
2026-04-08T23:47:44.024803,1001,1616,18.8,65.9,167.3,167.3,5.738869434717344
2026-04-08T23:47:44.024803,1169,1853,23.7,67.1,193.0,193.0,6.735367683842014
2026-04-08T23:47:44.024803,981,1837,23.1,57.0,182.6,182.6,7.731865932966457
2026-04-08T23:47:44.024803,1187,1748,23.5,47.2,186.1,186.1,8.728364182091127
2026-04-08T23:47:44.024803,1186,1820,29.1,41.6,191.3,191.3,9.72486243121557
2026-04-08T23:47:44.024803,1246,1711,29.8,39.7,186.2,186.2,10.72136068034024
2026-04-08T23:47:44.024803,1177,1655,29.6,38.8,178.8,178.8,11.717858929464683
2026-04-08T23:47:44.024803,1043,1498,29.7,42.1,160.8,160.8,12.714357178589353
2026-04-08T23:47:44.024803,1000,1378,33.9,28.4,149.9,149.9,13.710855427713796
2026-04-08T23:47:44.024803,869,1271,27.7,33.7,135.6,135.6,14.707353676838466
2026-04-08T23:47:44.024803,917,970,27.3,37.7,115.9,115.9,15.703851925963136
2026-04-08T23:47:44.024803,728,819,23.7,30.6,95.6,95.6,16.70035017508758
2026-04-08T23:47:44.024803,780,644,23.1,39.5,85.3,85.3,17.69684842421225
2026-04-08T23:47:44.024803,535,514,20.2,44.9,63.8,63.8,18.69334667333669
2026-04-08T23:47:44.024803,414,488,18.0,49.4,56.0,56.0,19.68984492246136
2026-04-08T23:47:44.024803,478,1277,19.6,59.5,117.0,117.0,20.686343171585804
2026-04-08T23:47:44.024803,257,502,17.2,62.7,49.4,49.4,21.682841420710474
2026-04-08T23:47:44.024803,279,718,14.7,65.1,66.3,66.3,22.679339669834917
2026-04-08T23:47:44.024803,459,745,10.6,73.6,77.0,77.0,23.675837918959587
2026-04-08T23:47:44.024803,534,620,13.6,82.4,71.6,71.6,0.6723361680840299
2026-04-08T23:47:44.024803,444,1073,18.8,83.1,100.4,100.4,1.6688344172087
2026-04-08T23:47:44.024803,734,1244,15.5,65.1,127.1,127.1,2.6653326663331427
2026-04-08T23:47:44.024803,725,1184,19.1,76.0,122.2,122.2,3.661830915457813
2026-04-08T23:47:44.024803,880,1502,21.4,69.5,153.1,153.1,4.6583291645822555
2026-04-08T23:47:44.024803,1096,1481,21.6,67.3,162.1,162.1,5.654827413706926
2026-04-08T23:47:44.024803,1127,1701,22.1,59.9,179.7,179.7,6.651325662831368
2026-04-08T23:47:44.024803,1105,1611,21.7,57.4,172.0,172.0,7.6478239119560385
2026-04-08T23:47:44.024803,1103,1582,28.1,52.4,169.8,169.8,8.644322161080481
2026-04-08T23:47:44.024803,1026,1745,27.3,43.8,178.0,178.0,9.640820410205151
2026-04-08T23:47:44.024803,1136,1730,29.8,37.8,182.3,182.3,10.637318659329821
2026-04-08T23:47:44.024803,1147,1615,28.1,36.5,174.4,174.4,11.633816908454264
2026-04-08T23:47:44.024803,1029,1406,29.5,37.4,153.4,153.4,12.630315157578934
2026-04-08T23:47:44.024803,1022,1363,29.3,38.1,149.8,149.8,13.626813406703377
2026-04-08T23:47:44.024803,947,1291,28.6,39.5,140.9,140.9,14.623311655828047
2026-04-08T23:47:44.024803,821,1097,25.0,34.3,120.6,120.6,15.61980990495249
2026-04-08T23:47:44.024803,683,975,26.6,40.9,104.9,104.9,16.61630815407716
2026-04-08T23:47:44.024803,649,740,21.9,48.1,86.0,86.0,17.612806403201603
2026-04-08T23:47:44.024803,582,854,18.2,53.7,91.1,91.1,18.609304652326273
2026-04-08T23:47:44.024803,388,498,18.6,52.6,55.5,55.5,19.605802901450716
2026-04-08T23:47:44.024803,539,661,17.0,57.0,74.8,74.8,20.602301150575386
2026-04-08T23:47:44.024803,394,749,15.8,64.1,74.1,74.1,21.59879939969983
2026-04-08T23:47:44.024803,406,709,16.6,61.8,71.8,71.8,22.5952976488245
2026-04-08T23:47:44.024803,490,708,13.7,70.2,75.9,75.9,23.59179589794894
2026-04-08T23:47:44.024803,507,782,13.9,77.4,82.1,82.1,0.5882941470736114
2026-04-08T23:47:44.024803,639,1107,13.0,78.1,112.4,112.4,1.5847923961980541
2026-04-08T23:47:44.024803,677,963,17.0,73.4,103.7,103.7,2.5812906453227242
2026-04-08T23:47:44.024803,706,1173,17.5,74.4,120.5,120.5,3.577788894447167
2026-04-08T23:47:44.024803,888,1392,18.5,66.5,145.4,145.4,4.574287143571837
2026-04-08T23:47:44.024803,868,1722,18.2,70.4,168.6,168.6,5.570785392696507
2026-04-08T23:47:44.024803,1974,2796,25.4,61.9,301.3,301.3,6.56728364182095
2026-04-08T23:47:44.024803,1118,1641,23.3,55.9,174.9,174.9,7.56378189094562
2026-04-08T23:47:44.024803,1155,1758,26.1,50.3,185.3,185.3,8.560280140070063
2026-04-08T23:47:44.024803,1187,1719,29.0,46.8,184.0,184.0,9.556778389194733
2026-04-08T23:47:44.024803,1045,1665,27.6,40.4,173.1,173.1,10.553276638319176
2026-04-08T23:47:44.024803,1123,1788,27.7,42.3,185.9,185.9,11.549774887443846
2026-04-08T23:47:44.024803,1121,1394,26.7,34.5,157.0,157.0,12.546273136568288
2026-04-08T23:47:44.024803,1052,1616,30.4,43.1,169.8,169.8,13.542771385692959
2026-04-08T23:47:44.024803,867,1371,27.5,42.5,142.8,142.8,14.539269634817401
2026-04-08T23:47:44.024803,949,1247,31.2,32.1,137.7,137.7,15.535767883942071
2026-04-08T23:47:44.024803,675,910,23.5,39.6,99.7,99.7,16.532266133066514
2026-04-08T23:47:44.024803,721,813,21.6,39.7,94.8,94.8,17.528764382191184
2026-04-08T23:47:44.024803,588,549,20.1,45.8,69.0,69.0,18.525262631315627
2026-04-08T23:47:44.024803,429,581,19.3,62.5,63.6,63.6,19.521760880440297
2026-04-08T23:47:44.024803,571,664,16.4,56.2,76.6,76.6,20.51825912956474
2026-04-08T23:47:44.024803,307,760,16.6,64.5,70.8,70.8,21.51475737868941
